,,,URBAN PLANNING PRACTICE,,,,,URBAN SOCIO-ECONOMIC INDICATORS,TERRITORIAL DIVISIONS (in grey: future potential update),,,,,,,URBAN GOVERNANCE,,,
ISO,English name,French name,Ministry ENG,Ministère FRA,National Spatial Strategy,Link to the National Spatial Strategy,Urban plan name,socio-economic DHS (is/is not),Borders,Territorial divisions,Definition of urban (UN 2018),National institution in charge of the census,Definition of urban (national source),LAST CENSUS,urban units identified,CEE English,CEE French,CEE global score,CEE Rank
AGO,Angola,Angola,Ministério do Ordenamento do Território e Habitação (MINOPUH) [Ministry of Spatial Planning and Housing],Ministério do Ordenamento do Território e Habitação (MINOPUH) [Ministère de l'Aménagement du Territoire et du Logement],Política Nacional do ordenamento do território e urbanismo (PNOTU) - Angola's National Policy on Territorial Planning and Urbanism 2016-36,,Plano Director Municipal ,,,,Geographic areas with a high population density and concentrated population groups with a high level of infrastructure.,,,2014,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,23,35
BDI,Burundi,Burundi,"Ministère de l'Eau, de l'Environnement, de l'Aménagement du Territoire et de l'Urbanisme (MEEATU) [Ministry of Water, Environment, Spatial and Urban Planning]","Ministère de l'Eau, de l'Environnement, de l'Aménagement du Territoire et de l'Urbanisme (MEEATU)",Vision Burundi 2025,,Schéma directeur d’aménagement et d’urbanisme (SDAU) ,,,,Commune of Bujumbura.,,,2008,,"environment is somewhat favourable to the action of cities and subnational governments, but where some improvements are needed.","environnement est plutôt favorable à l'action des villes et collectivités territoriales, mais dont certains éléments doivent être améliorés",30,11
BEN,Benin,Bénin ,Ministère du Cadre de Vie et du Développement Durable (MCVDD) [Ministry of Living Conditions and Sustainable Development],Ministère du Cadre de Vie et du Développement Durable (MCVDD),Schéma National d’Aménagement du Territoire (encore dénommé Agenda Spatial) 2016-25,,Schéma directeur d’aménagement et d’urbanisme (SDAU) ,,,"milieu urbain: il est défini comme une zone hétérogène qui regroupe tout chef-lieu de commune ayant au moins 10 000 habitants et au moins une des infrastructures ci-après: bureau de poste et télécommunication, butreau de recette percetption du trésoir public, système d'adduction d'eau (SBEE), éléctrictié (SBEE), centre de santé, collège d'esnseignement général avec 2ème cycle, d'une part et tout arrondissemenet ayant au moins quatre des infrastructures énumérées ci-dessus et au moins 10 000 habitants""","Localities with 10,000 inhabitants or more.","Institut National de la Statistique et
de l’Analyse Economique (INSAE)","milieu urbain: il est défini comme une zone hétérogène qui regroupe tout chef-lieu de commune ayant au moins 10 000 habitants et au moins une des infrastructures ci-après: bureau de poste et télécommunication, butreau de recette percetption du trésoir public, système d'adduction d'eau (SBEE), éléctrictié (SBEE), centre de santé, collège d'esnseignement général avec 2ème cycle, d'une part et tout arrondissemenet ayant au moins quatre des infrastructures énumérées ci-dessus et au moins 10 000 habitants""",2013,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,29,13
BFA,Burkina Faso,Burkina Faso,"Ministère de l’Urbanisme, des Affaires Foncières et de l’Habitat [Ministry of Urban Planning, Land and Housing]","Ministère de l'Administration Territoriale et de la Mobilité (MATM), Direction Générale de l’Aménagement du Territoire et du Développement Local (DGAT/DL)",Schéma National d'Aménagement et de Dévéloppement Durable du Territoire (SNADDT) 2040,,Schéma directeur d’aménagement urbain ,,,,"Cities and urban-type localities (communes), officially designated as such, according to socio-economic characteristics such as a non-agricultural economy.",,,2019,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,28,16
BWA,Botswana,Botswana,Ministry of Lands and Water Affairs (Department of Town & Country Planning),Ministère des Terres et des Eaux (Département de l'Aménagement du Territoire),N/A,,Development Plan,Needs note,,,"Agglomerations of 5,000 inhabitants or more where at least 75 per cent of the economic activity is non-agricultural.",Central Statistics Office,,2022,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,25,27
CAF,Central African Republic,République centrafricaine,Ministère de l'Urbanisme de la Ville et de l'Habitat [Ministry of Urban Planning and Housing],Ministère de l'Urbanisme de la Ville et de l'Habitat,N/A,,#N/A,Needs note,,,"Principal centres with 3,000 inhabitants or more.",,,2003,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,15,50
CIV,Côte d'Ivoire,Côte d'Ivoire,"Ministère de la Construction, du Logement et de l'Urbanisme (MCLU) [Ministry of Construction, Housing and Urbanism]","Ministère de la Construction, du Logement et de l'Urbanisme (MCLU)",Pre-Bilan Aménagement du Territoire 2006-25,,"Schéma de perspectives décennales, Plan d’Urbanisme Directeur (PUDi)",,,,"Agglomerations with 10,000 inhabitants or more; agglomerations with between 4,000 and 10,000 inhabitants and with more than 50 per cent of households engaged in non-agricultural activities; and the administrative centres of Grand Lahoun and Dabakala.",,,2021,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,25,28
CMR,Cameroon,Cameroun,Ministry of Housing and Urban Development (MINHDU),Ministry of Housing and Urban Development (MINHDU) [Ministère de l'Habitat et du Développement Urbain],Schéma National d'Aménagement et de Développement Durable du Territoire du Cameroun (SNADDT) 2017-30,,Schéma directeur d’aménagement et d’urbanisme (SDAU) ; Plan directeur urbain,,,,"Administrative centres of territorial units (district, sub-division, division or province) or any locality with 5,000 inhabitants or more and with sufficient socio-economic and administrative infrastructures.",,,2007,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,29,14
COD,Democratic Republic of the Congo,République démocratique du Congo,Ministère de l'Urbanisme et Habitat [Ministry of Urbanism and Housing],Ministère de l'Urbanisme et Habitat,"Schema National d'amenagement du territoire de la Republique du Congo (SNAT), 2005-25",,Plan directeur d’aménagement,,,,"Places with 2,000 inhabitants or more where the predominant economic activity is non-agricultural; and places with fewer than 2,000 inhabitants that are considered urban because of their type of economic activity (predominantly non-agricultural).",,,1984,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,18,48
COG,Republic of the Congo,République du Congo,Ministère de l'Aménagement du Territoire [Ministry of Spatial Planning],Ministère de l'Aménagement du Territoire,Politique nationale d'aménagement du territoire,,Schéma directeur d’urbanisme,,,,"For 1984 and later, six communes: Brazzaville, Pointe-Noire, Dolisie/Loubomo, Nkayi, Ouesso and Mossendjo.",,,2007,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,20,43
COM,Comoros,Comores,"Ministère de l'Aménagement du Territoire, des Infrastructures, de l'Urbanisme et de l'Habitat [Ministry of Spatial Planning, Infrastructure, Urban Planning and Housing]","Ministère de l'Aménagement du Territoire, des Infrastructures, de l'Urbanisme et de l'Habitat",in progress,,#N/A,Needs note,,,"Administrative centres of prefectures and localities with 5,000 inhabitants or more.",,,2017,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,22,39
CPV,Cabo Verde,Cabo Verde,"Ministério das Infraestruturas, do Ordenamento do Território e Habitação (MIOTH) [Ministry of Infrastructure, Spatial Planning and Housing]","Ministério das Infraestruturas, do Ordenamento do Território e Habitação (MIOTH) [Ministère des Infrastructures, de l'Aménagement du Territoire et de l'Habitat]",Política Nacional do ordenamento do território e urbanismo (PNOTU) - Cabo Verde National Policy on Territorial Planning and Urbanism 2017-37,,Plano Director Municipal,Needs note,,,Cities and towns as defined in the administrative division.,,,2021,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,27,17
DJI,Djibouti,Djibouti,"Ministère de l'Habitat, de l'Urbanisme et de l'Environnement [Ministry of Housing, Town Planning and the Environment]","Ministère de l'Habitat, de l'Urbanisme et de l'Environnement",N/A,,Schéma directeur d’aménagement et d’urbanisme (SDAU) ,Needs note,,,"For 2009, Djibouti ville, and urban and rural sedentary populations of the regions of Ali Sabieh, Dikhil, Tadjourah, Obock and Arta. For 1991, nine towns: Djibouti (capital), Dikhil, Ali-Sabieh, Tadjourah, Obock, Arta, Damerjog, Yoboki and Randa. For 1983, the urban population of the districts of Djibouti, Ali-Sabieh, Dikhil, Tadjourah and Obock. For 1956 and 1960, Djibouti (capital).",,,2009,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,25,29
DZA,Algeria,Algérie ,"Ministère de l’Habitat, de l’Urbanisme et de la Ville (MHUV) [Ministry of Housing, Urban Planning and the City]","Ministère de l’Habitat, de l’Urbanisme et de la Ville (MHUV)",Schéma national de l'amèngement du territoire 2010-30,,Plan directeur d’aménagement et d’urbanisme de la wilaya (PDAU),Needs note,,,"For 1998 and 2008, agglomerations with 5,000 inhabitants or more, non-agricultural economic activity, connection to water supply network, connection to electricity network, connection to network of sanitation and additional conditions.","Office National des Statistiques
(ONS)",,2008,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,22,40
EGY,Egypt,Égypte,"وزارة الإسكان والمرافق والمجتمعات العمرانية   [Ministry of Housing, Utilities and Urban Communities (MoHUUC)]","وزارة الإسكان والمرافق والمجتمعات العمرانية   [Ministère de l'Habitat, des Services Publics et des Communautés Urbaines (MoHUUC)",in progress,,مشروع المخطط الاستراتيجي  ,,,,"Governorates of Al-Qahirah (Cairo), Al-Iskandariyah (Alexandria), Bur Sa'id (Port Said), Al-Isma'iliyah (Ismailia) and As-Suways (Suez); frontier governorates; and capitals of other governorates as well as district capitals (markaz).",,,2017,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,18,49
ERI,Eritrea,Érythrée,"Ministry of Land, Water and Environment","Ministry of Land, Water and Environment [Ministère des Affaires Foncières, de l'Eau et de l'Environnement]",N/A,,#N/A,Needs note,,,"Localities with 2,000 inhabitants or more.",,,1997,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,20,44
ETH,Ethiopia,Éthiopie,የከተማ ፕላን፣ ቤቶች እና የህዝብ ንፅህና ሚኒስቴር  [Ministry of Urban and Infrastructure],የከተማ ፕላን፣ ቤቶች እና የህዝብ ንፅህና ሚኒስቴር  [Ministère de l'Urbanisme et des Infrastructures],N/A,,#N/A,,,,"Localities with 2,000 inhabitants or more.",,,2004,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,24,32
GAB,Gabon,Gabon,"Ministère de l'Habitat, de l'Urbanisme et du Cadastre [Ministry of Housing, Urban Planning and Land Registry]","Ministère de l'Habitat, de l'Urbanisme et du Cadastre",in progress,,Schéma directeur d’aménagement et d’urbanisme (SDAU) ,,,,"For 1993 and later, towns with 3,000 inhabitants or more.",,,2013,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,25,30
GHA,Ghana,Ghana,"Ministry of Local Government, Decentralisation and Rural Development (MLGDRD), Land Use and Spatial Planning Authority","Ministry of Local Government, Decentralisation and Rural Development (MLGDRD), Land Use and Spatial Planning Authority [Ministère des Collectivités Locales, de la Décentralisation et du Développement Rural, Autorité chargée de l'Utilisation su Sol et de l'Aménagement du Territoire]",National spatial development framework,,Structure Plan,,,,"Localities with 5,000 inhabitants or more.",,,2021,,"environment is somewhat favourable to the action of cities and subnational governments, but where some improvements are needed.","environnement est plutôt favorable à l'action des villes et collectivités territoriales, mais dont certains éléments doivent être améliorés",31,9
GIN,Guinea,Guinée,"Ministère de l'Urbanisme de l'Habitat et de l'Aménagement du Territoire (MUHAT) [Ministry of Urban Planning, Housing and Spatial Planning]",Ministère de l'Urbanisme de l'Habitat et de l'Aménagement du Territoire (MUHAT),Schéma National d'Aménagement du Territoire (SNAT) 1991-2020,,Plan de développement urbain,,,,Administrative centres of prefectures.,,,2014,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,22,41
GMB,Gambia,Gambie,Ministry of Lands and Regional Government (MOLRG),Ministry of Lands and Regional Government (MOLRG) [Ministère des Affaires Foncières et du Gouvernement Régional],N/A,,Physical Development Plan,Needs note,,,"For 2013, settlements with 5,000 inhabitants or more. For 2003, settlements that meet most of the following criteria: some commercial and institutional importance, non-agricultural occupation for a majority of the population, 5,000 inhabitants or more, high density, and some degree of infrastructure. For 1993 and earlier, no official definition available.",,,2013,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,23,36
GNB,Guinea-Bissau,Guinée-Bissau,"Ministério das Obras Públicas, Habitação e Urbanism [Ministry of Public Works, Housing and Urban Planning]","Ministério das Obras Públicas, Habitação e Urbanism [Ministère des Travaux Publics, de l'Habitat et de l'Urbanisme]",N/A,,Plano geral urbanístico; Plano General de Ordenación Urbana,,,,"For 2009 and later, cities and towns, officially designated as such, according to the administrative division of the country.",,,2009,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,15,51
GNQ,Equatorial Guinea,Guinée équatoriale,Ministério de Obras Públicas y Urbanismo [Ministry of Public Works and Urban Planning],Ministério de Obras Públicas y Urbanismo [Ministère des Travaux Publics et de l'Urbanisme],N/A,,Plan General de Ordenación Urbana de la ciudad,Needs note,,,"District centres and localities with 300 dwellings or more or with 1,500 inhabitants or more.",,,2015,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,19,46
KEN,Kenya,Kenya,"Ministry of Lands, Public Works, Housing and Urban Development","Ministry of Lands, Public Works, Housing and Urban Development [Ministère des Territoires, des Travaux Publics, de l'Habitat et de l'Urbanisme]","Kenya National Spatial Plan 2015 - 2045. Optimal Productivity, Sustainability, Efficiency and Equitability in the use of our Land and Territorial Space 2015-45",,Strategic Urban Development Plan,,,,"Municipalities, town councils, and other urban centres with 2,000 inhabitants or more. Due to substantial changes in the 1999 census delineations of urban areas, only the population of the “urban core” is considered to ensure consistency with previous censuses.",,,2019,,"environment is somewhat favourable to the action of cities and subnational governments, but where some improvements are needed.","environnement est plutôt favorable à l'action des villes et collectivités territoriales, mais dont certains éléments doivent être améliorés",35,5
LBR,Liberia,Liberia,Ministry of Public Works,Ministry of Public Works [Ministère des Travaux Publics],N/A,,Spatial and urban plans,,,,"Localities with 2,000 inhabitants or more.",,,2022,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,20,45
LBY,Libya,Libye,Not available,Pas disponible,National Physical Perspective Plan 2006-2030,,#N/A,Needs note,,,Municipalities of Tarabulus and Banghazi and urban parts of other municipalities.,,,2006,,#N/A,#N/A,#N/A,#N/A
LSO,Lesotho,Lesotho,"Ministry of Local Government, Chieftainship, Home Affairs and Police","Ministry of Local Government, Chieftainship, Home Affairs and Police [Ministère du Gouvernement local, de la Chefferie, de l'Intérieur et de la Police]",N/A,,Development Plan,,,,District headquarters and other settlements with rapid population growth and with facilities that tend to encourage people to engage in non-agricultural economic activities.,,,2016,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,23,37
