,,,URBAN PLANNING PRACTICE,,,,,URBAN SOCIO-ECONOMIC INDICATORS,TERRITORIAL DIVISIONS (in grey: future potential update),,,,,,,URBAN GOVERNANCE,,,
MAR,Morocco,Maroc,"Ministère de l’Aménagement du Territoire National, de l’Urbanisme, de l’Habitat et de la Politique de la Ville [Ministry of National Spatial Planning, Urban Planning, Housing and Urban Policy]","Ministère de l’Aménagement du Territoire National, de l’Urbanisme, de l’Habitat et de la Politique de la Ville","Schéma National d'Aménagement du Territoire SNAT, 2001-25",,"Schéma directeur d’aménagement urbain, Plan d'aménagement ",,,,"Localities officially designated as urban according to administrative divisions and entities that satisfy the quantitative criteria (minimum population threshold) and qualitative criteria (density of equipment, predominance of non-agricultural activities, etc.)",,,2014,,"most favourable environments for the action of cities
and subnational governments in accordance with the
standards adopted",environnement le plus favorable à l’action des villes et collectivités territoriales suivant les standards retenus.,38,2
MDG,Madagascar,Madagascar,Ministère de la Décentralisation et de l'Aménagement du Territoire (MDAT) [Ministry of Decentralisation and Spatial Planning],Ministère de la Décentralisation et de l'Aménagement du Territoire (MDAT),"Schéma National des Orientations sectorielles et transversales à 10 ans, 2015-2025 ",,Plan d'Urbanisme Directeur (PUDi),,,,"Centres with 5,000 inhabitants or more.",,,2018,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,27,18
MLI,Mali,Mali,"Ministère de l'Urbanisme de l'Habitat des Domaines, de l'Aménagement du Territoire et de la Population (MUHDATP) [Ministry of Urban Planning, Housing, Land, Spatial Planning and Population]",Ministère de l'Urbanisme de l'Habitat des Domaines de l'Aménagement du Territoire et de la population (MUHDATP),"Politique Nationale d'Aménagement du Territoire, 2022-41",,Schéma directeur d'urbanisme,,,,"For 1998 and 2009, localities with 30,000 inhabitants or more. For 1987 and earlier, localities with 5,000 inhabitants or more and district centres.",,,2009,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,27,19
MOZ,Mozambique,Mozambique,Ministério da Terra e Ambiente [Ministry of Land and Environment],Ministério da Terra e Ambiente [Ministère des Affaires Foncières et de l'Environnement],"National Territorial Development Plan (PNDT), 2021-40",,Plano de Estrutura Urbana ,,,,"For 1997 and 2007: 23 cities and 68 towns/vilas. For 1980, 12 cities: Maputo, nine provincial capitals and the cities of Nacala-Porto and Chokwe. For 1950 to 1970, Conselho of Maputo and Beira.  Estimates prior to 1980 were adjusted to take into account other urban settlements.",,,2017,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,24,33
MRT,Mauritania,Mauritanie,"Ministère de l'Habitat, de l'Urbanisme et de l'Aménagement du Territoire (MHUAT) [Ministry of Housing, Urban Planning and Spatial Planning]","Ministère de l'Habitat, de l'Urbanisme et de l'Aménagement du Territoire (MHUAT)",N/A,,Schéma directeur d’aménagement urbain ,Needs note,,,"Localities with 5,000 inhabitants or more and the administrative centers of departments (moughataa).",,,2013,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,25,31
MUS,Mauritius,Maurice,Ministry of Housing and Lands,Ministry of Housing and Lands [Ministère de l'Habitat et des Affaires Foncières],National Physical Development Plan 1994 replaced by National Development Strategy in 2003 (2003-23),,Outline Planning Scheme,Needs note,,,Towns with proclaimed legal limits.,,,2011,,"environment is somewhat favourable to the action of cities and subnational governments, but where some improvements are needed.","environnement est plutôt favorable à l'action des villes et collectivités territoriales, mais dont certains éléments doivent être améliorés",31,10
MWI,Malawi,Malawi,"Ministry of Lands, Department of Physical Planning","Ministry of Lands, Department of Physical Planning [Ministère des Affaires Foncières, Département de l'Aménagement du Territoire]",National Physical Development Plan 1987. A new one is work in progress (nov 2024)https://www.citiesalliance.org/newsroom/news/spotlight/malawi-kicks-its-national-urban-policy-development-process,,Structure Plan,,,,"Townships, town planning areas and district centres.",,,2018,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,27,20
NAM,Namibia,Namibie,Ministry of Urban and Rural Development (MURD),Ministry of Urban and Rural Development (MURD) [Ministère du Développement Urbain et Rural],"National Spatial Development Framework, 2004-30",,Structure Plan,,,,The district headquarters and other settlements of rapid population growth with facilities that encourage people to engage in non-agricultural activities.,,,2011,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,27,21
NER,Niger,Niger,Ministère de l'Aménagement du Territoire et du Développement Communautaire (MATDC) [Ministry of Spatial Planning and Community Development],Ministère de l'Aménagement du Territoire et du Développement Communautaire (MATDC),in progress,,"Schéma directeur d’aménagement et d’urbanisme (SDAU), Plan urbain de référence",Needs note,,,"Localities serving as administrative centres, namely, the capital city and the administrative centers of regions and departments.",,,2012,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,27,22
NGA,Nigeria,Nigéria,Federal Ministry of Housing and Urban Development (FMHUD),Federal Ministry of Housing and Urban Development (FMHUD) [Ministère Fédéral de l'Habitat et du Développement Urbain],in progress,,Spatial and Urban Plan,,,,"Towns with 20,000 inhabitants or more.",,,2023,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,26,25
RWA,Rwanda,Rwanda,Ministry of Infrastructure (MININFRA),Ministry of Infrastructure (MININFRA) [Ministère des Infrastructures],"National Land Use and Development Master Plan (NLUDMP), 2020-50",,Masterplan for Land Management and Urban Planning; Local Land Development Plan ,,,,"""Kigali (capital), administrative centres of prefectures and important agglomerations with their surroundings.""",,,2012,,"environment is somewhat favourable to the action of cities and subnational governments, but where some improvements are needed.","environnement est plutôt favorable à l'action des villes et collectivités territoriales, mais dont certains éléments doivent être améliorés",32,7
SDN,Sudan,Soudan,Ministry of Physical Planning and Urban Development (MPPPU) ,Ministry of Physical Planning and Urban Development (MPPPU) [Ministère des Affaires Foncières et du Développement Urbain],N/A,,#N/A,Needs note,,,"Localities of administrative and/or commercial importance or with 5,000 inhabitants or more.",Central Bureau of Statistics,,2008,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,15,52
SEN,Senegal,Sénégal,"Ministère de l'Urbanisme, des Collectivités Territoriales et de l’Aménagement des Territoires (MUCTAT) [Ministry of Urban Planning, Local Government and Spatial Planning]","Ministère de l'Urbanisme, des Collectivités Territoriales et de l’Aménagement des Territoires (MUCTAT)","Nouveau Plan National d’Aménagement et de Développement Territorial Urbain, 2020-35",,Plan Directeur d’Urbanisme,,,,"Agglomerations of 10,000 inhabitants or more.",,,2013,,"environment is somewhat favourable to the action of cities and subnational governments, but where some improvements are needed.","environnement est plutôt favorable à l'action des villes et collectivités territoriales, mais dont certains éléments doivent être améliorés",32,8
SLE,Sierra Leone,Sierra Leone,"Ministry of Lands, Housing and Country Planning (MLHCP)","Ministry of Lands, Housing and Country Planning (MLHCP) [Ministère des Affaires Foncières, de l'Habitat et de l'Aménagement du Territoire]",in progress,,Strategic Urban Development Plan,,,,"Towns with 2,000 inhabitants or more.",,,2021,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,29,15
SOM,Somalia,Somalie,"Ministry of Public Works and Reconstruction, Directorate of Urban Planning and Development","Ministry of Public Works and Reconstruction, Directorate of Urban Planning and Development [Ministère des Travaux Publics et de la Reconstruction, Direction de l'Urbanisme et du Développement]",N/A,,#N/A,Needs note,,,"District capitals and towns or villages with 1,500 inhabitants or more.",,,1975,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,14,53
SSD,South Sudan,Soudan du Sud,"Ministry of Lands, Housing and Physical Planning (MHPP)","Ministry of Lands, Housing and Physical Planning (MHPP) [Ministère des Affaires Foncières, de l'Habitat et de l'Aménagement du Territoire]",N/A,,"City-wide Plan, Settlement plan",,,,"Localities of administrative and/or commercial importance or with 5,000 inhabitants or more.",,,2008,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,19,47
STP,São Tomé and Príncipe,Sao Tomé-et-Principe,"Ministério das Infraestruturas, Recursos Naturais [Ministry of Infrastructure, Natural Resources]","Ministério das Infraestruturas, Recursos Naturais [Ministère de l'Infrastructure et des Ressources Naturelles]","PROPOSTA Plano nacional ordenamento do território de São Tomé e Príncipe, 2021-40",,#N/A,Needs note,,,"For 1991 and later, the district of Água Grande (São Tomé and Pantufo) and 6 other small settlements.",,,2012,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,21,42
SWZ,Eswatini,Eswatini,Ministry of Housing and Urban Development ,Ministry of Housing and Urban Development [Ministère de l'Habitat et du Développement Urbain],N/A,,Development Plan,Needs note,,,Localities officially designated as urban.,,,2017,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,27,23
SYC,Seychelles,Seychelles,Ministry of Lands and Housing,Ministry of Lands and Housing [Ministère des Affaires Foncières et de l'Habitat],"Seychelles Strategic Land Use and Development Plan, 2015-40",,#N/A,Needs note,,,"No official definition available. In the present publication, prior to 1971, Victoria city proper (capital). For 1971 and later, greater Victoria agglomeration plus districts with at least 1,500 inhabitants per inhabited square kilometre in 2002 (Cascades, Pointe Larue, Anse aux Pins).",,,2022,,"environment is generally unfavourable to the action of
cities and subnational governments.",environnement est globalement défavorable à l'action des villes et collectivités territoriales,23,38
TCD,Chad,Tchad,"Ministère de l’Aménagement du Territoire, de l’Habitat et de l’Urbanisme (MATDHU) [Ministry of Urban Planning, Housing and Urbanism]","Ministère de l’Aménagement du Territoire, de l’Habitat et de l’Urbanisme (MATDHU) ",Politique Nationale de l'aménagement du territoire de l'urbanisme et de l'habitat,,#N/A,,,,"Administrative centres of prefectures, sous-prefectures and administrative posts.",,,2009,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,24,34
TGO,Togo,Togo,"Ministère de l'Urbanisme, de l'Habitat et de la Réforme Foncière [Ministry of Urban Planning, Housing and Land Reform]","Ministère de l'Urbanisme, de l'Habitat et de la Réforme Foncière",in progress,,Schéma directeur d’aménagement et d’urbanisme (SDAU) ,,,,"For 1981 and later, 21 administrative centres of prefectures. For 1970 and earlier, seven urban communes.",,,2023,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,26,26
TUN,Tunisia,Tunisie,Ministère de l'Équipement et de l'Habitat [Ministry of Equipment and Housing],Ministère de l'Équipement et de l'Habitat,"Schéma directeur d’aménagement du territoire national (SDATN), 2007-30",,Plan d’aménagement,Needs note,,,"Communes with 5,000 inhabitants or more.",,,2014,,progress towards an enabling environment for cities and subnational governments would require major reform efforts,environnement favorable aux villes et collectivités territoriales nécessitent d'importants efforts de réformes,27,24
TZA,Tanzania,Tanzanie,"Wizara ya Ardhi, Nyumba na Maendeleo ya Makazi [Ministry of Land, Housing and Housing Development]","Wizara ya Ardhi, Nyumba na Maendeleo ya Makazi [Ministère des Affaires Foncières, de l'Habitat et du Développement de l'Habitat]",N/A,,Master Plan,,,,"For 1978 and later, all regional and district headquarters, as well as all wards with urban characteristics (i.e., exceeding certain minimal level of size-density criteria and/or with many of their inhabitants in non-agricultural occupations). No specific numerical values of size and density are identified, and wards are defined as urban based on the decision of the District/Regional Census Committees. For 1957 and 1967, 16 gazetted townships.",,,2022,,"most favourable environments for the action of cities
and subnational governments in accordance with the
standards adopted",environnement le plus favorable à l’action des villes et collectivités territoriales suivant les standards retenus.,36,4
UGA,Uganda,Ouganda,"Ministry of Lands, Housing and Urban Development","Ministry of Lands, Housing and Urban Development [Ministère des Affaires Foncières, de l'Habitat et du Développement Urbain]","National Physical Development Plan, 2018-40",,Physical Development Plan,,,,"For 2002 and later, gazetted cities, municipalities and towns with 2,000 inhabitants or more. For 1991 and earlier, cities, municipalities, towns, town boards and all trading centres with 1,000 inhabitants or more.",,,2014,,"most favourable environments for the action of cities
and subnational governments in accordance with the
standards adopted",environnement le plus favorable à l’action des villes et collectivités territoriales suivant les standards retenus.,38,3
ZAF,South Africa,Afrique du Sud,Ministry of Human Settlements,Ministry of Human Settlements [Ministère des Établissements Humains],"National Spatial Development Framework (NSDF), 2020-50",,Spatial Development Framework; Scheme,,,,"A classification based on dominant settlement type and land use. Cities, towns, townships, suburbs, etc., are typical urban settlements. Enumeration areas comprising informal settlements, hostels, institutions, industrial and recreational areas, and smallholdings within or adjacent to any formal urban settlement are classified as urban. The 1996 estimate was adjusted to comply with the 2001 census definition. Estimates for 1980, 1985 and 1991 were adjusted to take into account the populations of Transkei, Bophuthatswana, Venda and Ciskei.",Statistics South Africa,,2016,,most favourable environments for the action of cities and subnational governments in accordance with the standards adopted,environnement le plus favorable à l’action des villes et collectivités territoriales suivant les standards retenus.,40,1
ZMB,Zambia,Zambie,"Ministry of Local Government and Rural Development, Department of Physical Planning","Ministry of Local Government and Rural Development, Department of Physical Planning [Ministère des Collectivités Locales et du Développement Rural, Département de l'Aménagement du Territoire]",#N/A,,#N/A,,,,"Localities with 5,000 inhabitants or more and with a majority of the labour force not in agricultural activities.","Central Statistical Office in
collaboration with the Ministry of
Labour and Social Security",,2022,,"environment is somewhat favourable to the action of cities and subnational governments, but where some improvements are needed.","environnement est plutôt favorable à l'action des villes et collectivités territoriales, mais dont certains éléments doivent être améliorés",30,12
ZWE,Zimbabwe,Zimbabwe,Ministry of Local Government and Public Works,Ministry of Local Government and Public Works [Ministère des Collectivités Locales et des Travaux Publics],N/A,,Master Plan,,,,"Places officially designated as urban, as well as places with 2,500 inhabitants or more whose population resides in a compact settlement pattern and where more than 50 per cent of the employed persons are engaged in non-agricultural occupations.",,,2022,,"has environment that is somewhat favourable to the action of cities and subnational governments, but where some improvements are needed.","environnement est plutôt favorable à l'action des villes et collectivités territoriales, mais dont certains éléments doivent être améliorés",33,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
